1      0.002047062311768853      0.0022976331148968744      0.0022056518950155264
2      0.00263751183683656       0.003406873712014832       0.003319806231015042
4      0.0037861002777012437     0.0043875550401578966      0.003070916114349251
6      0.004775859899543578      0.005264756309165104       0.005757909459420086
8      0.004145330765293789      0.004253248319584194       0.004597212713008005
10     0.004708060460078679      0.0065305908517419445      0.0064705780414917174
12     0.005943079779247826      0.006928290306664063       0.004976375253979973 
14     0.006905242097889422      0.004685933061026985       0.005376174625173486
16     0.005362555117092118      0.006644595571459104       0.006136713726194242
