1     19.635376563659857    19.581433999192257     16.2133317087937
2     6.374892764045346     8.318556655435025      5.855959478807326
4     8.28475823862845      9.25547765864965       6.131449810063749
6     4.193513875686119     3.6172572208098512     4.81801156997128
8     1.9327747627193574    1.6812961838524485     1.9864683759020705
10    2.156186222745029     2.3507797034721123     2.8087370041928437
12    1.461998723775417     2.0061190875016313     1.7894176943357543
14    1.8431895344938953    1.863041891137687      1.6162495421899994
16    1.5236621413411773    2.415592925062906      2.4057010576431717
