1     0.0013426802272312798     0.0013993183677195608      0.001971517254705767
2     0.0020446381875414404     0.0018266018079399445      0.002499080226876758
4     0.0028534904612369156     0.003235410626650058       0.002925969027200975
6     0.004048049197589917      0.0030234650890506843      0.003543808259847945
8     0.004646278218403234      0.004743587561004883       0.0031272992940344886
10    0.004769745342100773      0.004202640635977637       0.004336341756311543
12    0.003998727979889074      0.004525688597348792       0.004189843368081609
14    0.0042827711578188234     0.004288847629651643       0.003673992777676917
16    0.005739129039563398      0.005094654816515252       0.004700636378414718
