1    0.0014086620766454998    0.0009443581063508366    0.001245038448329495
2    0.002131355558143783     0.002192404911613924     0.0017864694875961242
4    0.003029703288364982     0.002503580846291467     0.002326418018078612
6    0.003473608318630811     0.002006135847807136     0.0024714066989181376
8    0.003319152405713721     0.0028954791562286826    0.0031607490040565884
10   0.003830660539494622     0.0026205027948078188    0.004033312066952375
12   0.003625164191347318     0.003156683132408719     0.003626509619609997
14   0.005260733848844133     0.004148983646822634     0.003233966171176631
16   0.004085274269856966     0.0029783415595394753    0.0034811383863452986
